Xlocation,Ylocation,Primary,Secondary
11.5,37.5,-1,2.13
12.5,37.5,-1,2.55
13.5,37.5,-1,2.74
14.5,37.5,-1,2.76
15.5,37.5,-1,3.35
16.5,37.5,-1,3.04
17.5,37.5,-1,2.79
18.5,37.5,-1,2.66
19.5,37.5,-1,2.8
20.5,37.5,-1,2.14
21.5,37.5,-1,2.28
22.5,37.5,-1,2.71
23.5,37.5,-1,3.49
24.5,37.5,-1,3.85
25.5,37.5,-1,4.4
26.5,37.5,-1,6.03
27.5,37.5,-1,6
28.5,37.5,-1,6.04
29.5,37.5,-1,5.33
30.5,37.5,-1,4.67
31.5,37.5,-1,3.08
32.5,37.5,3.21,2.75
33.5,37.5,-1,2.24
34.5,37.5,-1,2.27
35.5,37.5,-1,2.15
36.5,37.5,-1,2.14
37.5,37.5,-1,2.13
38.5,37.5,9.08,1.68
39.5,37.5,-1,1.35
40.5,37.5,-1,1.15
41.5,37.5,-1,0.84
42.5,37.5,-1,0.67
43.5,37.5,-1,0.69
44.5,37.5,-1,0.68
45.5,37.5,-1,0.82
46.5,37.5,-1,0.99
47.5,37.5,-1,1.16
48.5,37.5,-1,1.26
49.5,37.5,-1,1.53
0.5,38.5,-1,0.88
1.5,38.5,-1,0.74
2.5,38.5,-1,0.63
3.5,38.5,-1,0.51
4.5,38.5,-1,0.36
5.5,38.5,-1,0.2
6.5,38.5,-1,0.19
7.5,38.5,-1,0.26
8.5,38.5,-1,0.37
9.5,38.5,-1,0.47
10.5,38.5,-1,0.86
11.5,38.5,-1,1.25
12.5,38.5,-1,1.44
13.5,38.5,-1,1.67
14.5,38.5,-1,2.04
15.5,38.5,-1,2.59
16.5,38.5,-1,2.44
17.5,38.5,-1,2.41
18.5,38.5,-1,2.35
19.5,38.5,-1,2.3
20.5,38.5,-1,1.63
21.5,38.5,-1,1.74
22.5,38.5,-1,1.85
23.5,38.5,-1,2.34
24.5,38.5,-1,2.8
25.5,38.5,-1,3.48
26.5,38.5,-1,5.43
27.5,38.5,-1,5.97
28.5,38.5,-1,6.48
29.5,38.5,-1,6.14
30.5,38.5,-1,5.63
31.5,38.5,-1,3.81
32.5,38.5,-1,3.22
33.5,38.5,-1,2.23
34.5,38.5,-1,2.03
35.5,38.5,-1,1.67
36.5,38.5,-1,1.49
37.5,38.5,-1,1.37
38.5,38.5,-1,1.15
39.5,38.5,-1,0.87
40.5,38.5,-1,0.78
41.5,38.5,-1,0.58
42.5,38.5,-1,0.48
43.5,38.5,-1,0.51
44.5,38.5,-1,0.51
45.5,38.5,-1,0.62
46.5,38.5,-1,0.74
47.5,38.5,-1,0.86
48.5,38.5,-1,0.91
49.5,38.5,-1,1.12
0.5,39.5,-1,0.92
1.5,39.5,-1,0.8
2.5,39.5,-1,0.71
3.5,39.5,-1,0.6
4.5,39.5,-1,0.43
5.5,39.5,-1,0.3
6.5,39.5,-1,0.27
7.5,39.5,-1,0.29
8.5,39.5,-1,0.36
9.5,39.5,-1,0.41
10.5,39.5,-1,0.69
11.5,39.5,-1,1.02
12.5,39.5,-1,1.26
13.5,39.5,-1,1.53
14.5,39.5,-1,2.02
15.5,39.5,-1,2.6
16.5,39.5,-1,2.59
17.5,39.5,-1,2.56
18.5,39.5,-1,2.56
19.5,39.5,-1,2.32
20.5,39.5,-1,1.65
21.5,39.5,-1,1.58
22.5,39.5,-1,1.5
23.5,39.5,-1,1.88
24.5,39.5,-1,2.22
25.5,39.5,-1,2.99
26.5,39.5,-1,5.09
27.5,39.5,-1,7.3
28.5,39.5,-1,8.53
29.5,39.5,-1,8.61
30.5,39.5,-1,8.2
31.5,39.5,-1,6.27
32.5,39.5,-1,4.18
33.5,39.5,-1,2.31
34.5,39.5,-1,1.81
35.5,39.5,-1,1.29
36.5,39.5,-1,1.02
37.5,39.5,-1,0.83
38.5,39.5,-1,0.8
39.5,39.5,-1,0.58
40.5,39.5,-1,0.54
41.5,39.5,-1,0.37
42.5,39.5,-1,0.32
43.5,39.5,-1,0.33
44.5,39.5,-1,0.35
45.5,39.5,-1,0.43
46.5,39.5,-1,0.59
47.5,39.5,-1,0.7
48.5,39.5,-1,0.75
49.5,39.5,-1,0.9
0.5,40.5,-1,1.54
1.5,40.5,-1,1.33
2.5,40.5,-1,1.17
3.5,40.5,-1,0.8
4.5,40.5,-1,0.56
5.5,40.5,-1,0.42
6.5,40.5,-1,0.33
7.5,40.5,-1,0.27
8.5,40.5,-1,0.28
9.5,40.5,-1,0.3
10.5,40.5,-1,0.54
11.5,40.5,-1,0.82
12.5,40.5,-1,1.15
13.5,40.5,-1,1.45
14.5,40.5,-1,2
15.5,40.5,-1,2.5
16.5,40.5,-1,2.71
17.5,40.5,-1,2.65
18.5,40.5,-1,2.65
19.5,40.5,-1,2.36
20.5,40.5,-1,1.76
21.5,40.5,-1,1.47
22.5,40.5,-1,1.31
23.5,40.5,-1,1.52
24.5,40.5,-1,1.78
25.5,40.5,-1,2.54
26.5,40.5,-1,4.81
27.5,40.5,-1,7.62
28.5,40.5,-1,9.16
29.5,40.5,-1,9.54
30.5,40.5,-1,9.31
31.5,40.5,-1,7.29
32.5,40.5,-1,4.65
33.5,40.5,-1,2.63
34.5,40.5,-1,1.79
35.5,40.5,-1,1.1
36.5,40.5,-1,0.78
37.5,40.5,-1,0.52
38.5,40.5,-1,0.53
39.5,40.5,-1,0.45
40.5,40.5,-1,0.46
41.5,40.5,-1,0.36
42.5,40.5,-1,0.38
43.5,40.5,-1,0.38
44.5,40.5,-1,0.39
45.5,40.5,-1,0.47
46.5,40.5,-1,0.58
47.5,40.5,-1,0.67
48.5,40.5,-1,0.74
49.5,40.5,-1,0.89
0.5,41.5,-1,1.98
1.5,41.5,-1,1.7
2.5,41.5,-1,1.5
3.5,41.5,-1,1.03
4.5,41.5,-1,0.71
5.5,41.5,-1,0.54
6.5,41.5,-1,0.43
7.5,41.5,-1,0.36
8.5,41.5,-1,0.34
9.5,41.5,-1,0.32
10.5,41.5,-1,0.36
11.5,41.5,-1,0.48
12.5,41.5,-1,0.73
13.5,41.5,-1,1.04
14.5,41.5,-1,1.56
15.5,41.5,-1,1.91
16.5,41.5,-1,2.5
17.5,41.5,-1,2.56
18.5,41.5,-1,2.53
19.5,41.5,-1,2.17
20.5,41.5,-1,1.93
21.5,41.5,-1,1.39
22.5,41.5,-1,1.18
23.5,41.5,-1,1.33
24.5,41.5,-1,1.63
25.5,41.5,-1,2.4
26.5,41.5,-1,4.6
27.5,41.5,-1,7.7
28.5,41.5,-1,9.38
29.5,41.5,-1,10.26
30.5,41.5,17.19,10.1
31.5,41.5,22.75,8.21
32.5,41.5,-1,5.25
33.5,41.5,-1,3.21
34.5,41.5,-1,1.88
35.5,41.5,-1,1.09
36.5,41.5,-1,0.65
37.5,41.5,-1,0.43
38.5,41.5,-1,0.44
39.5,41.5,-1,0.45
40.5,41.5,-1,0.52
41.5,41.5,-1,0.5
42.5,41.5,-1,0.66
43.5,41.5,-1,0.65
44.5,41.5,-1,0.66
45.5,41.5,-1,0.7
46.5,41.5,-1,0.82
47.5,41.5,-1,0.97
48.5,41.5,-1,1.1
49.5,41.5,-1,1.32
0.5,42.5,-1,2.32
1.5,42.5,-1,2.05
2.5,42.5,-1,1.88
3.5,42.5,-1,1.33
4.5,42.5,-1,1.01
5.5,42.5,-1,0.87
6.5,42.5,-1,0.7
7.5,42.5,-1,0.52
8.5,42.5,-1,0.45
9.5,42.5,-1,0.37
10.5,42.5,-1,0.29
11.5,42.5,-1,0.31
12.5,42.5,-1,0.53
13.5,42.5,-1,0.85
14.5,42.5,-1,1.35
15.5,42.5,-1,1.65
16.5,42.5,-1,2.36
17.5,42.5,-1,2.46
18.5,42.5,-1,2.49
19.5,42.5,-1,2.19
20.5,42.5,-1,2.05
21.5,42.5,-1,1.48
22.5,42.5,-1,1.29
23.5,42.5,-1,1.25
24.5,42.5,-1,1.47
25.5,42.5,-1,1.87
26.5,42.5,-1,3.15
27.5,42.5,-1,6.18
28.5,42.5,-1,7.66
29.5,42.5,-1,8.96
30.5,42.5,-1,10.26
31.5,42.5,-1,9.53
32.5,42.5,-1,6.65
33.5,42.5,-1,4.94
34.5,42.5,-1,3.28
35.5,42.5,-1,1.41
36.5,42.5,-1,0.75
37.5,42.5,-1,0.55
38.5,42.5,-1,0.62
39.5,42.5,-1,0.71
40.5,42.5,-1,0.86
41.5,42.5,-1,0.88
42.5,42.5,-1,1.05
43.5,42.5,-1,1.03
44.5,42.5,-1,1.04
45.5,42.5,-1,1.03
46.5,42.5,-1,1.2
47.5,42.5,-1,1.33
48.5,42.5,-1,1.47
49.5,42.5,-1,1.66
0.5,43.5,-1,2.39
1.5,43.5,-1,2.22
2.5,43.5,-1,2.09
3.5,43.5,-1,1.47
4.5,43.5,-1,1.15
5.5,43.5,-1,1.09
6.5,43.5,-1,0.89
7.5,43.5,-1,0.63
8.5,43.5,-1,0.5
9.5,43.5,-1,0.4
10.5,43.5,-1,0.31
11.5,43.5,-1,0.26
12.5,43.5,-1,0.49
13.5,43.5,-1,0.75
14.5,43.5,-1,1.21
15.5,43.5,-1,1.46
16.5,43.5,-1,2.17
17.5,43.5,-1,2.31
18.5,43.5,-1,2.38
19.5,43.5,-1,2.22
20.5,43.5,-1,2.15
21.5,43.5,-1,1.57
22.5,43.5,-1,1.37
23.5,43.5,-1,1.22
24.5,43.5,-1,1.1
25.5,43.5,-1,1.44
26.5,43.5,-1,2.32
27.5,43.5,-1,5.15
28.5,43.5,-1,6.66
29.5,43.5,-1,8.19
30.5,43.5,-1,9.55
31.5,43.5,-1,9.28
32.5,43.5,-1,6.7
33.5,43.5,-1,5.11
34.5,43.5,-1,3.67
35.5,43.5,-1,1.9
36.5,43.5,-1,1.6
37.5,43.5,-1,1.46
38.5,43.5,-1,1.52
39.5,43.5,-1,1.45
40.5,43.5,-1,1.62
41.5,43.5,-1,1.26
42.5,43.5,-1,1.31
43.5,43.5,-1,1.44
44.5,43.5,-1,1.49
45.5,43.5,-1,1.56
46.5,43.5,-1,2
47.5,43.5,-1,2.17
48.5,43.5,-1,2.31
49.5,43.5,-1,2.63
0.5,44.5,-1,2.62
1.5,44.5,-1,2.42
2.5,44.5,-1,2.31
3.5,44.5,-1,1.67
4.5,44.5,-1,1.34
5.5,44.5,-1,1.23
6.5,44.5,-1,1.06
7.5,44.5,-1,0.75
8.5,44.5,-1,0.61
9.5,44.5,-1,0.52
10.5,44.5,-1,0.36
11.5,44.5,-1,0.25
12.5,44.5,-1,0.41
13.5,44.5,-1,0.6
14.5,44.5,-1,0.9
15.5,44.5,-1,1.14
16.5,44.5,-1,1.74
17.5,44.5,-1,1.89
18.5,44.5,-1,1.92
19.5,44.5,-1,1.89
20.5,44.5,-1,1.83
21.5,44.5,-1,1.37
22.5,44.5,-1,1.24
23.5,44.5,-1,1.2
24.5,44.5,-1,1.07
25.5,44.5,-1,1.26
26.5,44.5,-1,2
27.5,44.5,-1,3.3
28.5,44.5,-1,5.18
29.5,44.5,-1,7.02
30.5,44.5,-1,8.91
31.5,44.5,-1,9.08
32.5,44.5,-1,8.1
33.5,44.5,-1,6.33
34.5,44.5,-1,4.83
35.5,44.5,-1,3.25
36.5,44.5,-1,2.8
37.5,44.5,-1,2.79
38.5,44.5,-1,2.69
39.5,44.5,-1,2.42
40.5,44.5,-1,2.11
41.5,44.5,-1,1.68
42.5,44.5,-1,1.56
43.5,44.5,-1,1.79
44.5,44.5,-1,1.95
45.5,44.5,-1,2.2
46.5,44.5,-1,2.62
47.5,44.5,-1,2.94
48.5,44.5,-1,3.11
49.5,44.5,-1,3.46
0.5,45.5,-1,2.27
1.5,45.5,-1,2.27
2.5,45.5,-1,2.2
3.5,45.5,-1,1.83
4.5,45.5,-1,1.63
5.5,45.5,-1,1.45
6.5,45.5,-1,1.26
7.5,45.5,-1,0.96
8.5,45.5,-1,0.8
9.5,45.5,-1,0.68
10.5,45.5,-1,0.5
11.5,45.5,-1,0.37
12.5,45.5,-1,0.46
13.5,45.5,-1,0.54
14.5,45.5,-1,0.74
15.5,45.5,-1,0.9
16.5,45.5,-1,1.26
17.5,45.5,-1,1.39
18.5,45.5,-1,1.47
19.5,45.5,-1,1.46
20.5,45.5,-1,1.41
21.5,45.5,-1,1.07
22.5,45.5,-1,1
23.5,45.5,-1,0.98
24.5,45.5,-1,0.92
25.5,45.5,-1,1.11
26.5,45.5,-1,1.75
27.5,45.5,-1,2.81
28.5,45.5,-1,4.76
29.5,45.5,-1,6.92
30.5,45.5,-1,9
31.5,45.5,-1,10.21
32.5,45.5,-1,9.61
33.5,45.5,-1,7.96
34.5,45.5,-1,6.27
35.5,45.5,-1,4.7
36.5,45.5,-1,3.48
37.5,45.5,-1,3.58
38.5,45.5,-1,3.43
39.5,45.5,-1,3.5
40.5,45.5,-1,3.09
41.5,45.5,-1,2.65
42.5,45.5,-1,2.38
43.5,45.5,-1,4.04
44.5,45.5,-1,3.95
45.5,45.5,-1,4.5
46.5,45.5,-1,5
47.5,45.5,-1,5.57
48.5,45.5,-1,4.47
49.5,45.5,-1,4.87
0.5,46.5,-1,2.15
1.5,46.5,-1,2.28
2.5,46.5,-1,2.32
3.5,46.5,-1,2.18
4.5,46.5,-1,2.16
5.5,46.5,-1,2.07
6.5,46.5,-1,2.09
7.5,46.5,-1,1.69
8.5,46.5,-1,1.43
9.5,46.5,-1,1.22
10.5,46.5,-1,0.86
11.5,46.5,0.4,0.47
12.5,46.5,-1,0.56
13.5,46.5,-1,0.62
14.5,46.5,-1,0.72
15.5,46.5,-1,0.85
16.5,46.5,-1,0.91
17.5,46.5,-1,0.99
18.5,46.5,-1,1.06
19.5,46.5,-1,1.1
20.5,46.5,-1,1.01
21.5,46.5,-1,0.92
22.5,46.5,-1,0.86
23.5,46.5,-1,0.83
24.5,46.5,-1,0.76
25.5,46.5,-1,0.81
26.5,46.5,-1,1.51
27.5,46.5,-1,2.39
28.5,46.5,-1,4.65
29.5,46.5,-1,6.88
30.5,46.5,-1,10.31
31.5,46.5,-1,11.87
32.5,46.5,-1,11.63
33.5,46.5,-1,10.01
34.5,46.5,-1,8.36
35.5,46.5,-1,5.84
36.5,46.5,-1,4.44
37.5,46.5,-1,5.08
38.5,46.5,-1,4.75
39.5,46.5,-1,4.9
40.5,46.5,-1,4.54
41.5,46.5,-1,4.31
42.5,46.5,-1,3.26
43.5,46.5,-1,5.18
44.5,46.5,-1,5.16
45.5,46.5,-1,5.74
46.5,46.5,-1,5.96
47.5,46.5,-1,6.61
48.5,46.5,-1,5.29
49.5,46.5,-1,5.62
0.5,47.5,-1,2.33
1.5,47.5,-1,2.6
2.5,47.5,-1,2.8
3.5,47.5,-1,3.47
4.5,47.5,-1,3.98
5.5,47.5,-1,3.8
6.5,47.5,-1,3.72
7.5,47.5,-1,3.15
8.5,47.5,-1,2.26
9.5,47.5,-1,1.53
10.5,47.5,-1,1.06
11.5,47.5,-1,0.62
12.5,47.5,-1,0.68
13.5,47.5,-1,0.71
14.5,47.5,-1,0.79
15.5,47.5,-1,0.89
16.5,47.5,-1,0.9
17.5,47.5,-1,0.88
18.5,47.5,-1,0.84
19.5,47.5,-1,0.85
20.5,47.5,-1,0.78
21.5,47.5,-1,0.71
22.5,47.5,-1,0.65
23.5,47.5,-1,0.67
24.5,47.5,-1,0.63
25.5,47.5,-1,0.75
26.5,47.5,-1,1.47
27.5,47.5,-1,2.81
28.5,47.5,-1,5.47
29.5,47.5,-1,7.59
30.5,47.5,-1,11.61
31.5,47.5,-1,13.23
32.5,47.5,-1,14.38
33.5,47.5,-1,12.83
34.5,47.5,-1,11.47
35.5,47.5,-1,8.46
36.5,47.5,-1,7.12
37.5,47.5,-1,6.65
38.5,47.5,-1,5.91
39.5,47.5,-1,5.89
40.5,47.5,-1,5.75
41.5,47.5,-1,5.75
42.5,47.5,-1,4.08
43.5,47.5,-1,5.9
44.5,47.5,-1,6.34
45.5,47.5,-1,6.58
46.5,47.5,-1,6.35
47.5,47.5,-1,7
48.5,47.5,-1,5.84
49.5,47.5,-1,5.61
0.5,48.5,-1,2.42
1.5,48.5,-1,2.71
2.5,48.5,-1,2.97
3.5,48.5,-1,3.89
4.5,48.5,-1,4.59
5.5,48.5,-1,4.41
6.5,48.5,-1,4.37
7.5,48.5,-1,3.74
8.5,48.5,-1,2.7
9.5,48.5,-1,1.8
10.5,48.5,-1,1.22
11.5,48.5,-1,0.73
12.5,48.5,-1,0.75
13.5,48.5,-1,0.75
14.5,48.5,-1,0.8
15.5,48.5,-1,0.91
16.5,48.5,-1,0.88
17.5,48.5,-1,0.83
18.5,48.5,-1,0.74
19.5,48.5,-1,0.69
20.5,48.5,-1,0.61
21.5,48.5,-1,0.54
22.5,48.5,-1,0.48
23.5,48.5,-1,0.52
24.5,48.5,-1,0.55
25.5,48.5,-1,0.65
26.5,48.5,-1,1.56
27.5,48.5,-1,3.18
28.5,48.5,-1,6.36
29.5,48.5,-1,8.81
30.5,48.5,-1,13.68
31.5,48.5,-1,15.53
32.5,48.5,-1,16.89
33.5,48.5,-1,15.12
34.5,48.5,-1,13.38
35.5,48.5,-1,9.68
36.5,48.5,-1,7.7
37.5,48.5,-1,7.1
38.5,48.5,-1,6.17
39.5,48.5,-1,6.35
40.5,48.5,-1,6.18
41.5,48.5,-1,6.65
42.5,48.5,-1,4.7
43.5,48.5,-1,6.8
44.5,48.5,-1,7.29
45.5,48.5,-1,7.49
46.5,48.5,-1,6.86
47.5,48.5,-1,7.61
48.5,48.5,-1,6.15
49.5,48.5,-1,5.68
0.5,49.5,-1,2.35
1.5,49.5,-1,2.81
2.5,49.5,-1,3.16
3.5,49.5,-1,4.5
4.5,49.5,-1,5.58
5.5,49.5,-1,5.42
6.5,49.5,-1,5.36
7.5,49.5,-1,4.65
8.5,49.5,-1,3.29
9.5,49.5,-1,2.1
10.5,49.5,-1,1.43
11.5,49.5,-1,0.85
12.5,49.5,-1,0.85
13.5,49.5,-1,0.82
14.5,49.5,-1,0.87
15.5,49.5,-1,0.96
16.5,49.5,-1,0.93
17.5,49.5,-1,0.87
18.5,49.5,-1,0.77
19.5,49.5,-1,0.69
20.5,49.5,-1,0.54
21.5,49.5,-1,0.42
22.5,49.5,-1,0.31
23.5,49.5,-1,0.35
24.5,49.5,-1,0.41
25.5,49.5,-1,0.61
26.5,49.5,-1,1.52
27.5,49.5,-1,3.6
28.5,49.5,-1,6.03
29.5,49.5,-1,8.36
30.5,49.5,-1,13.96
31.5,49.5,-1,16.22
32.5,49.5,-1,17.93
33.5,49.5,-1,17.08
34.5,49.5,-1,15.32
35.5,49.5,-1,10.4
36.5,49.5,-1,8.04
37.5,49.5,-1,7.1
38.5,49.5,-1,6.1
39.5,49.5,-1,6.68
40.5,49.5,-1,7.22
41.5,49.5,-1,8.03
42.5,49.5,-1,5.7
43.5,49.5,-1,8.36
44.5,49.5,-1,8.84
45.5,49.5,-1,8.82
46.5,49.5,-1,7.97
47.5,49.5,-1,8.62
48.5,49.5,-1,6.59
49.5,49.5,-1,5.83
